cpu,client,run,core,usr,kernel,softirq,idle
36,10,1,-1,0.00,4.68,2.08,93.24
36,10,1,0,0.00,3.12,2.08,94.79
36,10,1,1,0.00,3.16,2.11,94.74
36,10,1,2,0.00,5.15,0.00,94.85
36,10,1,3,0.00,2.04,6.12,91.84
36,10,1,4,0.00,5.05,4.04,90.91
36,10,1,5,0.00,6.12,0.00,93.88
36,10,1,6,0.00,2.97,8.91,88.12
36,10,1,7,0.00,6.12,2.04,91.84
36,10,1,8,0.00,5.10,3.06,91.84
36,10,1,9,0.00,3.16,3.16,93.68
36,10,1,10,0.00,3.16,1.05,95.79
36,10,1,11,0.00,4.17,0.00,95.83
36,10,1,12,0.00,2.11,1.05,96.84
36,10,1,13,0.00,4.12,4.12,91.75
36,10,1,14,0.00,4.17,1.04,94.79
36,10,1,15,0.00,5.21,1.04,93.75
36,10,1,16,0.00,5.10,1.02,93.88
36,10,1,17,0.00,7.07,0.00,92.93
36,10,1,18,0.00,4.12,3.09,92.78
36,10,1,19,0.00,5.10,3.06,91.84
36,10,1,20,0.00,4.17,1.04,94.79
36,10,1,21,0.00,4.17,1.04,94.79
36,10,1,22,0.00,3.96,5.94,90.10
36,10,1,23,0.00,4.17,2.08,93.75
36,10,1,24,0.00,7.84,1.96,90.20
36,10,1,25,0.00,7.14,0.00,92.86
36,10,1,26,0.00,4.17,1.04,94.79
36,10,1,27,0.00,7.84,3.92,88.24
36,10,1,28,0.00,6.12,0.00,93.88
36,10,1,29,0.00,6.93,1.98,91.09
36,10,1,30,0.00,7.92,1.98,90.10
36,10,1,31,0.00,6.12,2.04,91.84
36,10,1,32,0.00,3.16,1.05,95.79
36,10,1,33,0.00,3.12,1.04,95.83
36,10,1,34,0.00,2.11,1.05,96.84
36,10,1,35,0.00,2.13,1.06,96.81
36,10,1,-1,0.03,4.92,2.46,92.59
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,4.95,5.94,89.11
36,10,1,2,0.00,6.00,2.00,92.00
36,10,1,3,0.00,1.06,3.19,95.74
36,10,1,4,0.00,6.80,5.83,87.38
36,10,1,5,0.00,7.92,1.98,90.10
36,10,1,6,0.00,2.04,7.14,90.82
36,10,1,7,0.00,3.06,4.08,92.86
36,10,1,8,0.00,6.00,3.00,91.00
36,10,1,9,0.00,4.21,2.11,93.68
36,10,1,10,0.00,4.08,2.04,93.88
36,10,1,11,0.00,6.06,1.01,92.93
36,10,1,12,0.00,4.17,0.00,95.83
36,10,1,13,0.00,6.12,2.04,91.84
36,10,1,14,0.00,3.12,2.08,94.79
36,10,1,15,0.00,9.90,0.00,90.10
36,10,1,16,0.00,4.04,2.02,93.94
36,10,1,17,0.00,5.10,1.02,93.88
36,10,1,18,0.00,7.00,3.00,90.00
36,10,1,19,0.00,7.92,2.97,89.11
36,10,1,20,0.00,4.17,0.00,95.83
36,10,1,21,0.00,3.19,0.00,96.81
36,10,1,22,0.00,4.00,5.00,91.00
36,10,1,23,0.98,5.88,4.90,88.24
36,10,1,24,0.00,3.09,3.09,93.81
36,10,1,25,0.00,6.06,1.01,92.93
36,10,1,26,0.00,3.16,1.05,95.79
36,10,1,27,0.00,5.94,4.95,89.11
36,10,1,28,0.00,3.12,1.04,95.83
36,10,1,29,0.00,5.00,4.00,91.00
36,10,1,30,0.00,3.09,2.06,94.85
36,10,1,31,0.00,5.15,1.03,93.81
36,10,1,32,0.00,2.08,3.12,94.79
36,10,1,33,0.00,7.07,1.01,91.92
36,10,1,34,0.00,4.12,1.03,94.85
36,10,1,35,0.00,7.07,2.02,90.91
36,10,1,-1,0.00,4.69,2.47,92.83
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,4.00,5.00,91.00
36,10,1,2,0.00,7.07,1.01,91.92
36,10,1,3,0.00,3.12,3.12,93.75
36,10,1,4,0.00,7.00,4.00,89.00
36,10,1,5,0.00,7.07,1.01,91.92
36,10,1,6,0.00,1.96,10.78,87.25
36,10,1,7,0.00,4.95,5.94,89.11
36,10,1,8,0.00,3.19,1.06,95.74
36,10,1,9,0.00,6.12,4.08,89.80
36,10,1,10,0.00,3.12,2.08,94.79
36,10,1,11,0.00,4.08,2.04,93.88
36,10,1,12,0.00,3.16,0.00,96.84
36,10,1,13,0.00,3.12,4.17,92.71
36,10,1,14,0.00,3.16,1.05,95.79
36,10,1,15,0.00,8.00,1.00,91.00
36,10,1,16,0.00,3.12,1.04,95.83
36,10,1,17,0.00,8.00,1.00,91.00
36,10,1,18,0.00,5.94,4.95,89.11
36,10,1,19,0.00,4.21,1.05,94.74
36,10,1,20,0.00,4.17,1.04,94.79
36,10,1,21,0.00,2.15,0.00,97.85
36,10,1,22,0.00,3.03,4.04,92.93
36,10,1,23,0.00,5.00,5.00,90.00
36,10,1,24,0.00,6.00,3.00,91.00
36,10,1,25,0.00,8.00,1.00,91.00
36,10,1,26,0.00,4.21,0.00,95.79
36,10,1,27,0.00,3.06,6.12,90.82
36,10,1,28,0.00,3.16,1.05,95.79
36,10,1,29,0.00,5.00,3.00,92.00
36,10,1,30,0.00,7.00,1.00,92.00
36,10,1,31,0.00,6.19,1.03,92.78
36,10,1,32,0.00,5.10,3.06,91.84
36,10,1,33,0.00,5.15,1.03,93.81
36,10,1,34,0.00,2.11,1.05,96.84
36,10,1,35,0.00,4.21,1.05,94.74
36,10,1,-1,0.00,5.17,2.07,92.76
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,6.19,1.03,92.78
36,10,1,2,0.00,4.17,0.00,95.83
36,10,1,3,0.00,2.04,6.12,91.84
36,10,1,4,0.00,5.94,4.95,89.11
36,10,1,5,0.00,7.14,0.00,92.86
36,10,1,6,0.00,4.90,7.84,87.25
36,10,1,7,0.00,3.12,2.08,94.79
36,10,1,8,0.00,4.12,3.09,92.78
36,10,1,9,0.00,5.26,1.05,93.68
36,10,1,10,0.00,7.00,2.00,91.00
36,10,1,11,0.00,7.92,0.99,91.09
36,10,1,12,0.00,4.12,1.03,94.85
36,10,1,13,0.00,3.06,6.12,90.82
36,10,1,14,0.00,4.17,1.04,94.79
36,10,1,15,0.00,5.21,0.00,94.79
36,10,1,16,0.00,4.08,1.02,94.90
36,10,1,17,0.00,7.84,1.96,90.20
36,10,1,18,0.00,4.12,3.09,92.78
36,10,1,19,0.00,6.06,3.03,90.91
36,10,1,20,0.00,3.19,0.00,96.81
36,10,1,21,0.00,5.15,1.03,93.81
36,10,1,22,0.00,5.94,4.95,89.11
36,10,1,23,0.00,3.23,1.08,95.70
36,10,1,24,0.00,6.00,4.00,90.00
36,10,1,25,0.00,5.10,1.02,93.88
36,10,1,26,0.00,4.21,1.05,94.74
36,10,1,27,0.00,4.12,4.12,91.75
36,10,1,28,0.00,4.17,0.00,95.83
36,10,1,29,0.00,8.08,0.00,91.92
36,10,1,30,0.00,6.86,3.92,89.22
36,10,1,31,0.00,4.21,1.05,94.74
36,10,1,32,0.00,3.16,1.05,95.79
36,10,1,33,0.00,8.00,1.00,91.00
36,10,1,34,0.00,6.06,1.01,92.93
36,10,1,35,0.00,7.07,1.01,91.92
36,10,1,-1,0.00,4.78,2.27,92.95
36,10,1,0,0.00,5.15,1.03,93.81
36,10,1,1,0.00,6.86,4.90,88.24
36,10,1,2,0.00,8.91,0.99,90.10
36,10,1,3,0.00,5.05,4.04,90.91
36,10,1,4,0.00,2.06,6.19,91.75
36,10,1,5,0.00,7.07,1.01,91.92
36,10,1,6,0.00,1.00,9.00,90.00
36,10,1,7,0.00,4.17,2.08,93.75
36,10,1,8,0.00,4.08,3.06,92.86
36,10,1,9,0.00,2.17,2.17,95.65
36,10,1,10,0.00,3.12,1.04,95.83
36,10,1,11,0.00,4.17,0.00,95.83
36,10,1,12,0.00,4.12,0.00,95.88
36,10,1,13,0.00,4.08,4.08,91.84
36,10,1,14,0.00,4.21,0.00,95.79
36,10,1,15,0.00,6.12,1.02,92.86
36,10,1,16,0.00,1.08,0.00,98.92
36,10,1,17,0.00,4.12,1.03,94.85
36,10,1,18,0.00,6.86,4.90,88.24
36,10,1,19,0.00,4.95,4.95,90.10
36,10,1,20,0.00,3.16,1.05,95.79
36,10,1,21,0.00,1.09,0.00,98.91
36,10,1,22,0.00,2.02,6.06,91.92
36,10,1,23,0.00,5.05,3.03,91.92
36,10,1,24,0.00,5.15,1.03,93.81
36,10,1,25,0.00,7.00,1.00,92.00
36,10,1,26,0.00,6.12,1.02,92.86
36,10,1,27,0.00,6.06,4.04,89.90
36,10,1,28,0.00,4.17,0.00,95.83
36,10,1,29,0.00,7.92,1.98,90.10
36,10,1,30,0.00,7.07,1.01,91.92
36,10,1,31,0.00,7.14,0.00,92.86
36,10,1,32,0.00,4.08,4.08,91.84
36,10,1,33,0.00,4.21,0.00,95.79
36,10,1,34,0.00,3.12,1.04,95.83
36,10,1,35,0.00,7.84,3.92,88.24
36,10,1,-1,0.03,5.54,2.42,92.02
36,10,1,0,0.00,6.06,1.01,92.93
36,10,1,1,0.00,6.80,4.85,88.35
36,10,1,2,0.00,8.91,0.00,91.09
36,10,1,3,0.00,5.10,3.06,91.84
36,10,1,4,0.00,9.71,2.91,87.38
36,10,1,5,0.00,6.93,1.98,91.09
36,10,1,6,0.00,2.88,11.54,85.58
36,10,1,7,0.00,5.88,5.88,88.24
36,10,1,8,0.00,3.16,1.05,95.79
36,10,1,9,0.00,6.19,2.06,91.75
36,10,1,10,0.00,5.05,3.03,91.92
36,10,1,11,0.00,7.00,1.00,92.00
36,10,1,12,0.00,6.12,0.00,93.88
36,10,1,13,0.00,4.12,4.12,91.75
36,10,1,14,0.00,6.12,1.02,92.86
36,10,1,15,0.00,9.90,0.00,90.10
36,10,1,16,0.00,2.08,1.04,96.88
36,10,1,17,0.00,6.00,2.00,92.00
36,10,1,18,0.00,5.05,4.04,90.91
36,10,1,19,0.00,9.00,1.00,90.00
36,10,1,20,0.00,4.12,1.03,94.85
36,10,1,21,0.00,4.17,1.04,94.79
36,10,1,22,0.00,4.08,3.06,92.86
36,10,1,23,0.00,3.09,3.09,93.81
36,10,1,24,0.00,5.05,3.03,91.92
36,10,1,25,0.00,7.84,2.94,89.22
36,10,1,26,0.00,3.12,2.08,94.79
36,10,1,27,0.00,3.03,6.06,90.91
36,10,1,28,0.00,4.17,1.04,94.79
36,10,1,29,0.00,4.08,2.04,93.88
36,10,1,30,0.00,5.10,1.02,93.88
36,10,1,31,0.00,8.16,0.00,91.84
36,10,1,32,0.00,3.12,2.08,94.79
36,10,1,33,0.99,5.94,2.97,90.10
36,10,1,34,0.00,3.12,1.04,95.83
36,10,1,35,0.00,8.00,2.00,90.00
36,10,1,-1,0.03,4.32,2.06,93.59
36,10,1,0,0.00,3.12,1.04,95.83
36,10,1,1,0.00,4.12,3.09,92.78
36,10,1,2,1.02,5.10,1.02,92.86
36,10,1,3,0.00,4.95,5.94,89.11
36,10,1,4,0.00,4.00,6.00,90.00
36,10,1,5,0.00,6.19,0.00,93.81
36,10,1,6,0.00,3.03,7.07,89.90
36,10,1,7,0.00,1.06,2.13,96.81
36,10,1,8,0.00,3.09,3.09,93.81
36,10,1,9,0.00,4.21,2.11,93.68
36,10,1,10,0.00,4.08,2.04,93.88
36,10,1,11,0.00,3.12,1.04,95.83
36,10,1,12,0.00,4.12,1.03,94.85
36,10,1,13,0.00,3.12,4.17,92.71
36,10,1,14,0.00,5.10,1.02,93.88
36,10,1,15,0.00,4.21,0.00,95.79
36,10,1,16,0.00,5.10,1.02,93.88
36,10,1,17,0.00,8.00,0.00,92.00
36,10,1,18,0.00,5.15,2.06,92.78
36,10,1,19,0.00,5.05,4.04,90.91
36,10,1,20,0.00,4.21,0.00,95.79
36,10,1,21,0.00,3.19,0.00,96.81
36,10,1,22,0.00,5.88,4.90,89.22
36,10,1,23,0.00,6.06,3.03,90.91
36,10,1,24,0.00,7.77,3.88,88.35
36,10,1,25,0.00,4.12,1.03,94.85
36,10,1,26,0.00,1.09,0.00,98.91
36,10,1,27,0.00,2.08,4.17,93.75
36,10,1,28,0.00,4.17,0.00,95.83
36,10,1,29,0.00,6.06,1.01,92.93
36,10,1,30,0.00,4.08,3.06,92.86
36,10,1,31,0.00,4.17,1.04,94.79
36,10,1,32,0.00,2.15,1.08,96.77
36,10,1,33,0.00,5.15,1.03,93.81
36,10,1,34,0.00,2.13,0.00,97.87
36,10,1,35,0.00,6.12,1.02,92.86
36,10,1,-1,0.00,4.94,2.19,92.88
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,4.04,4.04,91.92
36,10,1,2,0.00,8.00,1.00,91.00
36,10,1,3,0.00,3.06,5.10,91.84
36,10,1,4,0.00,6.86,4.90,88.24
36,10,1,5,0.00,7.07,1.01,91.92
36,10,1,6,0.00,2.02,8.08,89.90
36,10,1,7,0.00,6.06,2.02,91.92
36,10,1,8,0.00,5.21,1.04,93.75
36,10,1,9,0.00,4.30,1.08,94.62
36,10,1,10,0.00,2.11,2.11,95.79
36,10,1,11,0.00,6.12,0.00,93.88
36,10,1,12,0.00,4.12,1.03,94.85
36,10,1,13,0.00,3.12,4.17,92.71
36,10,1,14,0.00,4.17,1.04,94.79
36,10,1,15,0.00,7.00,2.00,91.00
36,10,1,16,0.00,5.05,1.01,93.94
36,10,1,17,0.00,5.00,3.00,92.00
36,10,1,18,0.00,4.12,3.09,92.78
36,10,1,19,0.00,4.04,4.04,91.92
36,10,1,20,0.00,5.05,2.02,92.93
36,10,1,21,0.00,2.15,0.00,97.85
36,10,1,22,0.00,5.83,5.83,88.35
36,10,1,23,0.00,5.05,4.04,90.91
36,10,1,24,0.00,5.05,2.02,92.93
36,10,1,25,0.00,7.00,2.00,91.00
36,10,1,26,0.00,4.17,1.04,94.79
36,10,1,27,0.00,5.10,3.06,91.84
36,10,1,28,0.00,6.06,1.01,92.93
36,10,1,29,0.00,4.17,1.04,94.79
36,10,1,30,0.00,5.05,2.02,92.93
36,10,1,31,0.00,3.23,0.00,96.77
36,10,1,32,0.00,5.10,2.04,92.86
36,10,1,33,0.00,6.19,0.00,93.81
36,10,1,34,0.00,6.12,0.00,93.88
36,10,1,35,0.00,6.19,1.03,92.78
36,10,1,-1,0.03,5.01,2.46,92.50
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,3.06,5.10,91.84
36,10,1,2,0.00,7.00,1.00,92.00
36,10,1,3,0.00,4.12,3.09,92.78
36,10,1,4,0.00,6.86,5.88,87.25
36,10,1,5,0.00,8.08,0.00,91.92
36,10,1,6,0.00,3.85,9.62,86.54
36,10,1,7,0.00,6.93,3.96,89.11
36,10,1,8,0.00,4.12,2.06,93.81
36,10,1,9,0.00,2.15,2.15,95.70
36,10,1,10,0.00,4.08,3.06,92.86
36,10,1,11,0.00,4.12,1.03,94.85
36,10,1,12,0.00,3.16,0.00,96.84
36,10,1,13,0.00,1.06,4.26,94.68
36,10,1,14,0.00,3.09,3.09,93.81
36,10,1,15,0.00,11.65,0.00,88.35
36,10,1,16,0.00,3.12,1.04,95.83
36,10,1,17,0.00,5.10,1.02,93.88
36,10,1,18,0.00,9.80,1.96,88.24
36,10,1,19,0.00,9.00,1.00,90.00
36,10,1,20,0.00,3.19,0.00,96.81
36,10,1,21,0.00,5.21,1.04,93.75
36,10,1,22,0.00,5.94,3.96,90.10
36,10,1,23,1.03,2.06,4.12,92.78
36,10,1,24,0.00,4.08,3.06,92.86
36,10,1,25,0.00,7.84,1.96,90.20
36,10,1,26,0.00,4.21,1.05,94.74
36,10,1,27,0.00,2.06,6.19,91.75
36,10,1,28,0.00,2.13,0.00,97.87
36,10,1,29,0.00,5.94,2.97,91.09
36,10,1,30,0.00,7.00,2.00,91.00
36,10,1,31,0.00,7.07,1.01,91.92
36,10,1,32,0.00,3.12,3.12,93.75
36,10,1,33,0.00,6.80,3.88,89.32
36,10,1,34,0.00,2.11,1.05,96.84
36,10,1,35,0.00,5.15,2.06,92.78
36,10,1,-1,0.00,4.84,2.16,93.00
36,10,1,0,0.00,6.06,2.02,91.92
36,10,1,1,0.00,4.17,2.08,93.75
36,10,1,2,0.00,7.00,1.00,92.00
36,10,1,3,0.00,4.04,5.05,90.91
36,10,1,4,0.00,6.86,4.90,88.24
36,10,1,5,0.00,8.91,0.99,90.10
36,10,1,6,0.00,4.00,7.00,89.00
36,10,1,7,0.00,3.19,1.06,95.74
36,10,1,8,0.00,6.06,3.03,90.91
36,10,1,9,0.00,6.25,2.08,91.67
36,10,1,10,0.00,3.09,2.06,94.85
36,10,1,11,0.00,3.16,0.00,96.84
36,10,1,12,0.00,3.16,0.00,96.84
36,10,1,13,0.00,2.06,6.19,91.75
36,10,1,14,0.00,3.12,2.08,94.79
36,10,1,15,0.00,5.10,2.04,92.86
36,10,1,16,0.00,2.06,3.09,94.85
36,10,1,17,0.00,7.00,1.00,92.00
36,10,1,18,0.00,4.17,2.08,93.75
36,10,1,19,0.00,3.12,3.12,93.75
36,10,1,20,0.00,3.16,1.05,95.79
36,10,1,21,0.00,3.16,1.05,95.79
36,10,1,22,0.00,5.00,4.00,91.00
36,10,1,23,0.00,7.14,1.02,91.84
36,10,1,24,0.00,6.93,2.97,90.10
36,10,1,25,0.00,4.08,2.04,93.88
36,10,1,26,0.00,4.17,1.04,94.79
36,10,1,27,0.00,5.05,4.04,90.91
36,10,1,28,0.00,3.16,0.00,96.84
36,10,1,29,0.00,5.21,0.00,94.79
36,10,1,30,0.00,4.00,4.00,92.00
36,10,1,31,0.00,5.15,2.06,92.78
36,10,1,32,0.00,6.12,1.02,92.86
36,10,1,33,0.00,7.14,0.00,92.86
36,10,1,34,0.00,4.12,1.03,94.85
36,10,1,35,0.00,7.07,1.01,91.92
36,10,1,-1,0.03,5.46,2.18,92.34
36,10,1,0,0.00,4.17,0.00,95.83
36,10,1,1,0.00,3.12,3.12,93.75
36,10,1,2,0.00,7.00,1.00,92.00
36,10,1,3,0.00,3.96,6.93,89.11
36,10,1,4,0.00,5.94,5.94,88.12
36,10,1,5,0.00,8.82,1.96,89.22
36,10,1,6,0.00,5.94,5.94,88.12
36,10,1,7,0.00,7.14,1.02,91.84
36,10,1,8,0.00,7.84,2.94,89.22
36,10,1,9,0.00,2.15,2.15,95.70
36,10,1,10,0.00,4.17,1.04,94.79
36,10,1,11,0.00,7.14,0.00,92.86
36,10,1,12,0.00,6.06,1.01,92.93
36,10,1,13,0.00,5.05,5.05,89.90
36,10,1,14,0.00,8.08,0.00,91.92
36,10,1,15,0.00,5.21,0.00,94.79
36,10,1,16,0.00,4.12,1.03,94.85
36,10,1,17,0.00,4.12,1.03,94.85
36,10,1,18,0.00,5.15,2.06,92.78
36,10,1,19,0.00,4.08,4.08,91.84
36,10,1,20,0.00,4.12,1.03,94.85
36,10,1,21,0.00,4.21,0.00,95.79
36,10,1,22,0.00,3.03,5.05,91.92
36,10,1,23,0.98,5.88,4.90,88.24
36,10,1,24,0.00,5.94,3.96,90.10
36,10,1,25,0.00,8.91,0.00,91.09
36,10,1,26,0.00,6.25,0.00,93.75
36,10,1,27,0.00,6.00,5.00,89.00
36,10,1,28,0.00,6.19,0.00,93.81
36,10,1,29,0.00,5.94,2.97,91.09
36,10,1,30,0.00,5.00,4.00,91.00
36,10,1,31,0.00,5.26,0.00,94.74
36,10,1,32,0.00,4.17,2.08,93.75
36,10,1,33,0.00,7.07,1.01,91.92
36,10,1,34,0.00,4.17,0.00,95.83
36,10,1,35,0.00,4.21,1.05,94.74
36,10,1,-1,0.03,4.92,2.11,92.94
36,10,1,0,0.00,4.17,0.00,95.83
36,10,1,1,0.00,3.03,5.05,91.92
36,10,1,2,0.00,8.00,1.00,91.00
36,10,1,3,0.00,2.11,3.16,94.74
36,10,1,4,0.00,6.93,3.96,89.11
36,10,1,5,0.00,7.00,2.00,91.00
36,10,1,6,0.00,4.90,7.84,87.25
36,10,1,7,0.00,5.10,3.06,91.84
36,10,1,8,0.00,4.17,2.08,93.75
36,10,1,9,0.00,4.30,1.08,94.62
36,10,1,10,0.00,4.04,4.04,91.92
36,10,1,11,0.00,6.06,1.01,92.93
36,10,1,12,0.00,5.10,0.00,94.90
36,10,1,13,0.00,6.12,3.06,90.82
36,10,1,14,0.00,6.12,2.04,91.84
36,10,1,15,0.00,6.86,3.92,89.22
36,10,1,16,0.00,5.10,1.02,93.88
36,10,1,17,0.00,6.00,2.00,92.00
36,10,1,18,0.00,8.16,0.00,91.84
36,10,1,19,0.00,6.19,1.03,92.78
36,10,1,20,0.00,4.12,2.06,93.81
36,10,1,21,0.00,2.15,0.00,97.85
36,10,1,22,0.00,4.12,3.09,92.78
36,10,1,23,0.00,4.12,3.09,92.78
36,10,1,24,0.00,3.09,3.09,93.81
36,10,1,25,0.00,6.12,1.02,92.86
36,10,1,26,0.00,2.13,2.13,95.74
36,10,1,27,0.00,3.12,4.17,92.71
36,10,1,28,0.00,5.15,0.00,94.85
36,10,1,29,0.00,3.12,2.08,94.79
36,10,1,30,0.00,6.12,0.00,93.88
36,10,1,31,0.00,7.14,0.00,92.86
36,10,1,32,0.00,2.11,2.11,95.79
36,10,1,33,1.01,6.06,1.01,91.92
36,10,1,34,0.00,4.08,2.04,93.88
36,10,1,35,0.00,4.17,2.08,93.75
36,10,1,-1,0.03,4.69,2.06,93.23
36,10,1,0,0.00,4.12,2.06,93.81
36,10,1,1,0.00,5.15,2.06,92.78
36,10,1,2,0.00,7.07,0.00,92.93
36,10,1,3,0.00,5.00,6.00,89.00
36,10,1,4,0.00,9.71,3.88,86.41
36,10,1,5,0.00,6.19,0.00,93.81
36,10,1,6,0.00,5.77,8.65,85.58
36,10,1,7,0.00,7.07,2.02,90.91
36,10,1,8,0.00,3.12,2.08,94.79
36,10,1,9,0.00,5.26,2.11,92.63
36,10,1,10,0.00,4.12,2.06,93.81
36,10,1,11,0.00,4.12,1.03,94.85
36,10,1,12,0.00,4.12,1.03,94.85
36,10,1,13,0.00,2.11,4.21,93.68
36,10,1,14,0.00,4.17,1.04,94.79
36,10,1,15,0.00,4.26,0.00,95.74
36,10,1,16,0.00,5.05,2.02,92.93
36,10,1,17,0.00,8.00,0.00,92.00
36,10,1,18,0.00,2.06,5.15,92.78
36,10,1,19,0.00,5.15,2.06,92.78
36,10,1,20,0.00,3.19,0.00,96.81
36,10,1,21,0.00,3.23,0.00,96.77
36,10,1,22,0.00,5.88,4.90,89.22
36,10,1,23,1.03,4.12,2.06,92.78
36,10,1,24,0.00,7.92,1.98,90.10
36,10,1,25,0.00,5.15,0.00,94.85
36,10,1,26,0.00,2.13,1.06,96.81
36,10,1,27,0.00,2.04,6.12,91.84
36,10,1,28,0.00,3.16,1.05,95.79
36,10,1,29,0.00,2.06,3.09,94.85
36,10,1,30,0.00,5.05,2.02,92.93
36,10,1,31,0.00,4.21,1.05,94.74
36,10,1,32,0.00,1.09,1.09,97.83
36,10,1,33,0.00,6.19,0.00,93.81
36,10,1,34,0.00,4.17,1.04,94.79
36,10,1,35,0.00,6.25,0.00,93.75
36,10,1,-1,0.00,4.89,2.16,92.94
36,10,1,0,0.00,2.13,0.00,97.87
36,10,1,1,0.00,4.04,4.04,91.92
36,10,1,2,0.00,7.00,2.00,91.00
36,10,1,3,0.00,2.04,6.12,91.84
36,10,1,4,0.00,5.88,5.88,88.24
36,10,1,5,0.00,7.07,1.01,91.92
36,10,1,6,0.00,3.03,6.06,90.91
36,10,1,7,0.00,5.15,1.03,93.81
36,10,1,8,0.00,2.11,3.16,94.74
36,10,1,9,0.00,4.26,2.13,93.62
36,10,1,10,0.00,3.16,1.05,95.79
36,10,1,11,0.00,6.12,0.00,93.88
36,10,1,12,0.00,6.12,0.00,93.88
36,10,1,13,0.00,3.16,3.16,93.68
36,10,1,14,0.00,7.07,1.01,91.92
36,10,1,15,0.00,7.14,0.00,92.86
36,10,1,16,0.00,4.17,0.00,95.83
36,10,1,17,0.00,6.06,1.01,92.93
36,10,1,18,0.00,3.09,4.12,92.78
36,10,1,19,0.00,4.12,3.09,92.78
36,10,1,20,0.00,4.17,1.04,94.79
36,10,1,21,0.00,4.21,0.00,95.79
36,10,1,22,0.00,4.00,5.00,91.00
36,10,1,23,0.00,5.10,3.06,91.84
36,10,1,24,0.00,7.00,3.00,90.00
36,10,1,25,0.00,6.06,1.01,92.93
36,10,1,26,0.00,2.15,1.08,96.77
36,10,1,27,0.00,3.09,5.15,91.75
36,10,1,28,0.00,6.06,1.01,92.93
36,10,1,29,0.00,7.92,1.98,90.10
36,10,1,30,0.00,6.06,2.02,91.92
36,10,1,31,0.00,6.19,1.03,92.78
36,10,1,32,0.00,5.10,3.06,91.84
36,10,1,33,0.00,6.19,0.00,93.81
36,10,1,34,0.00,4.08,2.04,93.88
36,10,1,35,0.00,5.10,2.04,92.86
36,10,1,-1,0.03,5.22,2.31,92.44
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,5.10,3.06,91.84
36,10,1,2,0.00,8.91,0.00,91.09
36,10,1,3,0.00,7.07,2.02,90.91
36,10,1,4,0.00,8.57,5.71,85.71
36,10,1,5,0.00,8.82,0.98,90.20
36,10,1,6,0.00,3.81,11.43,84.76
36,10,1,7,0.00,6.00,4.00,90.00
36,10,1,8,0.00,5.10,3.06,91.84
36,10,1,9,0.00,3.23,1.08,95.70
36,10,1,10,0.00,2.13,1.06,96.81
36,10,1,11,0.00,4.08,2.04,93.88
36,10,1,12,0.00,5.05,2.02,92.93
36,10,1,13,0.00,3.06,6.12,90.82
36,10,1,14,0.00,2.13,1.06,96.81
36,10,1,15,0.00,6.06,2.02,91.92
36,10,1,16,0.00,3.09,1.03,95.88
36,10,1,17,0.00,6.00,2.00,92.00
36,10,1,18,0.00,5.05,4.04,90.91
36,10,1,19,0.00,6.06,2.02,91.92
36,10,1,20,0.00,4.12,1.03,94.85
36,10,1,21,0.00,3.16,1.05,95.79
36,10,1,22,0.00,3.96,5.94,90.10
36,10,1,23,0.00,5.00,4.00,91.00
36,10,1,24,0.00,6.12,1.02,92.86
36,10,1,25,0.00,7.92,0.99,91.09
36,10,1,26,1.01,6.06,1.01,91.92
36,10,1,27,0.00,6.93,3.96,89.11
36,10,1,28,0.00,3.16,0.00,96.84
36,10,1,29,0.00,4.12,1.03,94.85
36,10,1,30,0.00,6.06,1.01,92.93
36,10,1,31,0.00,6.12,1.02,92.86
36,10,1,32,0.00,4.08,3.06,92.86
36,10,1,33,0.00,5.15,0.00,94.85
36,10,1,34,0.00,4.17,0.00,95.83
36,10,1,35,0.00,7.14,1.02,91.84
36,10,1,-1,0.03,5.01,2.31,92.65
36,10,1,0,0.00,4.12,1.03,94.85
36,10,1,1,0.00,2.15,1.08,96.77
36,10,1,2,0.00,8.00,1.00,91.00
36,10,1,3,0.00,4.04,5.05,90.91
36,10,1,4,0.00,5.05,4.04,90.91
36,10,1,5,0.00,8.08,1.01,90.91
36,10,1,6,0.00,0.99,11.88,87.13
36,10,1,7,0.00,3.16,2.11,94.74
36,10,1,8,0.00,4.08,3.06,92.86
36,10,1,9,0.00,4.30,1.08,94.62
36,10,1,10,0.00,2.11,2.11,95.79
36,10,1,11,0.00,5.10,1.02,93.88
36,10,1,12,0.00,6.12,0.00,93.88
36,10,1,13,0.00,4.08,5.10,90.82
36,10,1,14,0.00,6.19,1.03,92.78
36,10,1,15,0.00,8.91,0.99,90.10
36,10,1,16,0.00,5.10,2.04,92.86
36,10,1,17,0.00,9.80,0.00,90.20
36,10,1,18,0.00,6.06,4.04,89.90
36,10,1,19,0.00,6.12,3.06,90.82
36,10,1,20,0.00,6.12,2.04,91.84
36,10,1,21,0.00,4.26,0.00,95.74
36,10,1,22,0.00,7.92,2.97,89.11
36,10,1,23,1.04,4.17,2.08,92.71
36,10,1,24,0.00,5.94,3.96,90.10
